,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
443,1394,Parnas,"[0, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, 0, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 16 2020 Thursday,-0.10526315789473684
444,1394,Democrats,"[0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 16 2020 Thursday,-0.36363636363636365
445,1394,Republicans,"[0, 0, 1, -1, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 16 2020 Thursday,0.0
446,1395,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 17 2020 Friday,0.0
447,1395,Trump,"[-1, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 17 2020 Friday,-0.4444444444444444
448,1395,Donald Trump,"[-1, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 17 2020 Friday,-0.45
449,1395,Constitution,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,January 17 2020 Friday,0.5
450,1395,I`m,"[0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 1, 1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 17 2020 Friday,0.29411764705882354
451,1396,Senate,"[0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1, 1]",MSNBC THE BEAT WITH ARI MELBER,January 2 2020 Thursday,-0.3333333333333333
452,1396,Trump,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 2 2020 Thursday,-0.45
453,1396,Giuliani,"[0, 0, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 2 2020 Thursday,-0.5333333333333333
454,1396,Democrats,"[0, -1, -1, -1, 0, 1, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 2 2020 Thursday,-0.3333333333333333
455,1396,That`s,"[0, 1, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1]",MSNBC THE BEAT WITH ARI MELBER,January 2 2020 Thursday,-0.13333333333333333
456,1397,Giuliani,"[0, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 20 2020 Monday,-0.5263157894736842
457,1397,Trump,"[0, -1, 0, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 20 2020 Monday,-0.5625
458,1397,Senate,"[0, 0, 1, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 20 2020 Monday,0.0
459,1397,American,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 20 2020 Monday,-0.8181818181818182
460,1397,Alan Dershowitz,"[-1, 0, 0, 0, 0, 0, -1, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,January 20 2020 Monday,-0.1111111111111111
461,1398,House,"[-1, -1, -1, -1, -1, 1, 1, -1, -1, 1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 21 2020 Tuesday,-0.45454545454545453
462,1398,Ukraine,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 21 2020 Tuesday,0.15
463,1398,Senate,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 21 2020 Tuesday,-0.05263157894736842
464,1398,OMB,"[0, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 21 2020 Tuesday,-0.5263157894736842
465,1398,Trump,"[-1, -1, 0, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 21 2020 Tuesday,-0.5
466,1399,Trump,"[-1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 22 2020 Wednesday,-0.5789473684210527
467,1399,Ukraine,"[-1, -1, 0, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, 0, 1, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 22 2020 Wednesday,-0.55
468,1399,Zelensky,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 22 2020 Wednesday,0.0
469,1399,Sondland,"[0, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 22 2020 Wednesday,-0.25
470,1399,Ukrainian,"[-1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1]",MSNBC THE BEAT WITH ARI MELBER,January 22 2020 Wednesday,-0.7222222222222222
471,1400,Senate,"[0, 0, 0, 0, 0, 0, 1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 23 2020 Thursday,0.125
472,1400,House,"[0, 0, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 23 2020 Thursday,-0.2
473,1400,I`m,"[1, -1, 0, 0, 0, 0, 1, -1, -1, 0, 0, 0, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,January 23 2020 Thursday,0.0
474,1400,Democrats,"[0, 0, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 23 2020 Thursday,-0.6
475,1400,Republican,"[0, 0, 0, -1, -1, -1, 0, 0, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 23 2020 Thursday,-0.45454545454545453
476,1401,Schiff,"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 24 2020 Friday,0.36363636363636365
477,1401,Senate,"[0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 24 2020 Friday,-0.3333333333333333
478,1401,Chris Matthews,"[1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 24 2020 Friday,0.25
479,1401,House,"[0, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 24 2020 Friday,-0.25
480,1401,Republicans,"[0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 24 2020 Friday,-0.25
481,1402,Senate,"[0, 0, 0, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 27 2020 Monday,-0.3076923076923077
482,1402,Ken Starr,"[0, 0, -1, 0, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 27 2020 Monday,-0.45
483,1402,Republicans,"[0, 0, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 27 2020 Monday,-0.2
484,1402,Trump,"[-1, 0, 0, 0, 0, -1, -1, -1, -1, -1, 1, -1, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 27 2020 Monday,-0.4666666666666667
485,1402,Biden,"[0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 27 2020 Monday,-0.29411764705882354
486,1403,Bolton,"[0, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 28 2020 Tuesday,-0.3125
487,1403,Senate,"[0, -1, 0, 0, 0, -1, 0, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 28 2020 Tuesday,-0.4
488,1403,Trump,"[0, 0, 1, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 28 2020 Tuesday,-0.2777777777777778
489,1403,I`m,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 28 2020 Tuesday,0.1
490,1403,Mitch McConnell,"[0, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 28 2020 Tuesday,-0.5789473684210527
491,1404,Bolton,"[0, 0, -1, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 29 2020 Wednesday,0.0
492,1404,Senate,"[0, 1, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 29 2020 Wednesday,-0.13333333333333333
493,1404,Chief Justice,"[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 29 2020 Wednesday,0.3125
494,1404,John Bolton,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 29 2020 Wednesday,0.0
495,1404,the White House,"[0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 29 2020 Wednesday,-0.5
496,1405,Iran,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 3 2020 Friday,-0.7857142857142857
497,1405,U.S.,"[0, 0, -1, 0, 0, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 3 2020 Friday,-0.3888888888888889
498,1405,Americans,"[0, 0, -1, -1, -1, -1, -1, 0, 0, 0, 1, -1, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 3 2020 Friday,-0.42857142857142855
499,1405,Congress,"[0, -1, 0, -1, -1, -1, -1, 0, 0, 0, 1, 1, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,January 3 2020 Friday,-0.14285714285714285
500,1405,Trump,"[-1, -1, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 3 2020 Friday,-0.7222222222222222
501,1406,House,"[0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 30 2020 Thursday,0.0
502,1406,Chief Justice,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 30 2020 Thursday,0.0625
503,1406,Senate,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 30 2020 Thursday,-0.1
504,1406,Trump,"[-1, -1, -1, 0, -1, -1, -1, -1, -1, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 30 2020 Thursday,-0.75
505,1406,Republicans,"[0, -1, -1, 0, 0, -1, 0, -1, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 30 2020 Thursday,-0.5
506,1407,Republicans,"[-1, 1, 0, -1, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 31 2020 Friday,-0.5
507,1407,Bolton,"[-1, 0, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 31 2020 Friday,-0.15789473684210525
508,1407,John Bolton,"[-1, 1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 31 2020 Friday,0.0
509,1407,Senate,"[0, -1, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 31 2020 Friday,-0.125
510,1407,Republican,"[0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 31 2020 Friday,-0.47368421052631576
511,1408,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 6 2020 Monday,-0.1111111111111111
512,1408,Bolton,"[0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 6 2020 Monday,0.05555555555555555
513,1408,Republicans,"[0, -1, -1, -1, -1, 0, 0, -1, 0, -1, 0, -1, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 6 2020 Monday,-0.5714285714285714
514,1408,Trump,"[0, 1, 0, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 6 2020 Monday,-0.3076923076923077
515,1408,John Bolton,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 6 2020 Monday,-0.07692307692307693
516,1409,Iran,"[-1, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 7 2020 Tuesday,-0.5
517,1409,U.S.,"[-1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 7 2020 Tuesday,-0.8125
518,1409,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 7 2020 Tuesday,-0.2222222222222222
519,1409,Iraq,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 7 2020 Tuesday,0.0
520,1409,Trump,"[-1, -1, 0, -1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 7 2020 Tuesday,-0.4444444444444444
521,1410,Iran,"[0, -1, 0, 0, 1, -1, -1, 0, -1, -1, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 8 2020 Wednesday,-0.35714285714285715
522,1410,Trump,"[0, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 8 2020 Wednesday,-0.8
523,1410,Iraq,"[-1, 0, -1, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 8 2020 Wednesday,-0.4375
524,1410,Congress,"[-1, -1, -1, 0, 0, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,January 8 2020 Wednesday,-0.5
525,1410,Republican,"[-1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 8 2020 Wednesday,-0.7058823529411765
526,1411,Senate,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 9 2020 Thursday,-0.05555555555555555
527,1411,House,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 9 2020 Thursday,-0.07692307692307693
528,1411,Democrats,"[1, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,January 9 2020 Thursday,-0.13333333333333333
529,1411,Trump,"[0, -1, 0, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,January 9 2020 Thursday,-0.5789473684210527
530,1411,Clinton,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,January 9 2020 Thursday,-0.16666666666666666
531,1558,Trump,"[1, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, 1, 0, -1, -1, -1, -1, 0]",MSNBC HARDBALL,January 30 2020 Thursday,-0.3333333333333333
532,1558,Senate,"[0, -1, -1, 0, 0, 0, 0, -1, 0]",MSNBC HARDBALL,January 30 2020 Thursday,-0.3333333333333333
533,1558,House,"[1, -1, -1, 1, -1, -1, 1, 1, 1, -1, -1, 1]",MSNBC HARDBALL,January 30 2020 Thursday,0.0
534,1558,Donald Trump,"[-1, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, 0, -1]",MSNBC HARDBALL,January 30 2020 Thursday,-0.46153846153846156
535,1558,Nixon,"[-1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0]",MSNBC HARDBALL,January 30 2020 Thursday,-0.2727272727272727
536,1559,Ukraine,"[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC POLITICS NATION,January 25 2020 Saturday,-0.16666666666666666
537,1559,Bernie,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,January 25 2020 Saturday,0.0
538,1559,I`m,"[0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,January 25 2020 Saturday,-0.125
539,1559,Bernie Sanders,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",MSNBC POLITICS NATION,January 25 2020 Saturday,0.18181818181818182
540,1559,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1, -1]",MSNBC POLITICS NATION,January 25 2020 Saturday,-0.2777777777777778
541,1560,Ukraine,"[-1, -1, -1, 0, 0, 0, -1, 0, -1, -1]",MSNBC MSNBC SPECIAL,January 25 2020 Saturday,-0.6
542,1560,Bernie,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0]",MSNBC MSNBC SPECIAL,January 25 2020 Saturday,0.3
543,1560,I`m,"[0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC SPECIAL,January 25 2020 Saturday,-0.125
544,1560,Bernie Sanders,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",MSNBC MSNBC SPECIAL,January 25 2020 Saturday,0.36363636363636365
545,1560,Trump,"[0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, -1]",MSNBC MSNBC SPECIAL,January 25 2020 Saturday,-0.42857142857142855
546,1561,Senate,"[0, 1, -1, -1, 0, -1, 1, 0, 1, 1, 1, 1, -1, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,January 27 2020 Monday,0.06666666666666667
547,1561,the White House,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,January 27 2020 Monday,0.0
548,1561,Bolton,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,January 27 2020 Monday,0.0
549,1561,Trump,"[0, -1, 0, -1, -1, -1, -1, -1, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,January 27 2020 Monday,-0.5
550,1561,House,"[1, 1, -1, -1, -1, -1, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,January 27 2020 Monday,-0.5
551,1562,House,"[1, 0, 0, -1, -1, -1, 1, 0, 0, -1, 0, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,January 30 2020 Thursday,-0.5
552,1562,Chief Justice,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,January 30 2020 Thursday,0.05
553,1562,Senate,"[-1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE RACHEL MADDOW SHOW,January 30 2020 Thursday,-0.18181818181818182
554,1562,Ukraine,"[0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, -1, -1, -1, 0, 0, 0, -1, -1]",MSNBC THE RACHEL MADDOW SHOW,January 30 2020 Thursday,-0.35
555,1562,Trump,"[-1, -1, 0, -1, 0, -1, 0, -1, 0, -1, -1, 0, -1, 0, 0, -1]",MSNBC THE RACHEL MADDOW SHOW,January 30 2020 Thursday,-0.5625
556,1563,House,"[-1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 29 2020 Wednesday,-0.6153846153846154
557,1563,Chief Justice,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 29 2020 Wednesday,-0.1111111111111111
558,1563,Senate,"[0, -1, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 29 2020 Wednesday,-0.3333333333333333
559,1563,American,"[-1, -1, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 29 2020 Wednesday,-0.75
560,1563,Congress,"[0, -1, -1, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 29 2020 Wednesday,-0.3333333333333333
561,1625,Iran,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 10 2020 Friday,-0.10526315789473684
562,1625,Senate,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 10 2020 Friday,0.06666666666666667
563,1625,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 10 2020 Friday,-0.7647058823529411
564,1625,Congress,"[0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 10 2020 Friday,-0.4375
565,1625,Australia,"[-1, -1, 0, 0, 0, -1, -1, -1, -1, 0, 0, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 10 2020 Friday,-0.6428571428571429
566,1626,Senate,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 13 2020 Monday,0.0
567,1626,Donald Trump,"[-1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 13 2020 Monday,-0.7333333333333333
568,1626,Ukraine,"[0, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 13 2020 Monday,-0.7857142857142857
569,1626,Russia,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 13 2020 Monday,-1.0
570,1626,Democratic,"[0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 13 2020 Monday,-0.14285714285714285
571,1627,Trump,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 14 2020 Tuesday,-0.21052631578947367
572,1627,Senate,"[0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 14 2020 Tuesday,-0.13333333333333333
573,1627,Congress,"[0, -1, -1, -1, 0, 0, 0, 1, -1, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 14 2020 Tuesday,-0.3
574,1627,Lev Parnas,"[0, 0, -1, -1, -1, 0, -1, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 14 2020 Tuesday,-0.36363636363636365
575,1627,U.S.,"[-1, -1, -1, 0, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 14 2020 Tuesday,-0.6666666666666666
576,1628,Lev Parnas,"[0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 15 2020 Wednesday,-0.16666666666666666
577,1628,Ukraine,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 15 2020 Wednesday,-0.2
578,1628,Trump,"[0, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 15 2020 Wednesday,-0.6
579,1628,Rudy Giuliani,"[-1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 15 2020 Wednesday,-0.15789473684210525
580,1628,Donald Trump,"[-1, -1, -1, -1, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 15 2020 Wednesday,-0.7857142857142857
581,1629,Lev Parnas,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 16 2020 Thursday,0.0
582,1629,Trump,"[0, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 16 2020 Thursday,-0.6666666666666666
583,1629,Senate,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0]",MSNBC THE LAST WORD WITH LAWRENCE O`DONNELL,January 16 2020 Thursday,-0.1111111111111111
