,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
447,1091,Maria,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,November 29 2020 Sunday,0.0
448,1117,Neil,"[0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 3 2020 Tuesday,0.0
449,1117,Bob,"[0, 0, 0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 3 2020 Tuesday,0.2
450,1117,I`m,"[1, 0, 1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 3 2020 Tuesday,0.2
451,1119,American,"[1, 0, 1, -1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 19 2020 Thursday,0.5882352941176471
452,1119,Americans,"[0, 0, 1, 0, 0, -1, 0, 0, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 19 2020 Thursday,-0.09090909090909091
453,1119,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 19 2020 Thursday,0.0
454,1119,COVID,"[0, -1, 1, 0, -1, 0, 0, 0, -1, -1, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 19 2020 Thursday,-0.3333333333333333
455,1119,Operation Warp Speed,"[1, 1, 0, 0, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 19 2020 Thursday,0.25
456,1122,Sidney Powell,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,November 15 2020 Sunday,0.0
457,1122,David Perdue,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,November 15 2020 Sunday,0.0
458,1122,Trump,"[0, 0, 1, 0, 0, -1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, -1]",Fox News Network SUNDAY MORNING FUTURES,November 15 2020 Sunday,0.3157894736842105
459,1122,Dominion,"[0, -1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1, -1]",Fox News Network SUNDAY MORNING FUTURES,November 15 2020 Sunday,-0.47619047619047616
460,1122,Georgia,"[0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,November 15 2020 Sunday,-0.17647058823529413
461,1131,Trump,"[0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,November 14 2020 Saturday,0.1111111111111111
462,1131,Democrats,"[0, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,November 14 2020 Saturday,-0.8235294117647058
463,1131,Georgia,"[-1, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, 1, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,November 14 2020 Saturday,-0.3333333333333333
464,1131,American,"[0, 0, 0, -1, -1, 0, 1, 1, 0, -1, 0, 0, 0, 0, -1, 1]",Fox News Network JUSTICE WITH JUDGE PIRRO,November 14 2020 Saturday,-0.0625
465,1131,Pennsylvania,"[0, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,November 14 2020 Saturday,-0.36363636363636365
466,1136,Joe Biden,"[-1, -1, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1, -1]",Fox News Network JUSTICE WITH JUDGE PIRRO,November 28 2020 Saturday,-0.5
467,1136,America,"[-1, 0, -1, 1, 1, 1, -1, -1, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 1]",Fox News Network JUSTICE WITH JUDGE PIRRO,November 28 2020 Saturday,0.1
468,1136,Trump,"[0, 0, -1, 0, -1, 1, -1, 0, -1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",Fox News Network JUSTICE WITH JUDGE PIRRO,November 28 2020 Saturday,0.23809523809523808
469,1136,American,"[0, 1, 1, 0, 1, -1, -1, 1, -1, -1, 1, 1, 1]",Fox News Network JUSTICE WITH JUDGE PIRRO,November 28 2020 Saturday,0.23076923076923078
470,1136,Biden,"[0, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0]",Fox News Network JUSTICE WITH JUDGE PIRRO,November 28 2020 Saturday,-0.5
471,1144,Biden,"[1, 1, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 18 2020 Wednesday,0.5
472,1169,Republicans,"[-1, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 18 2020 Wednesday,0.0
473,1169,Neil,"[0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 18 2020 Wednesday,0.3333333333333333
474,1187,Donald Trump,"[-1, -1, -1, 0, 1, 0, 1, 0, -1, 0, 0, 0, -1, 0, -1, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 2 2020 Monday,-0.3684210526315789
475,1187,Trump,"[-1, 1, -1, -1, -1, 1, -1, 1, 1, -1, 0, -1, 0, 1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 2 2020 Monday,-0.25
476,1187,Joe Biden,"[0, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 2 2020 Monday,-0.5833333333333334
477,1187,Tucker,"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",Fox News Network TUCKER CARLSON TONIGHT,November 2 2020 Monday,0.46153846153846156
478,1187,Butler,"[0, 0, 1, -1, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 2 2020 Monday,-0.5555555555555556
479,1193,Donald Trump,"[1, 0, -1, 1, -1, -1, 0, -1, -1, 0, 0, 1, 1, -1, 1, 0, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 5 2020 Thursday,-0.15789473684210525
480,1193,Joe Biden,"[0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 5 2020 Thursday,0.07142857142857142
481,1193,Tucker,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 5 2020 Thursday,0.0
482,1193,Trump,"[0, 1, -1, 1, -1, 0, 0, -1, 1, -1, 1, -1, 1]",Fox News Network TUCKER CARLSON TONIGHT,November 5 2020 Thursday,0.0
483,1193,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 5 2020 Thursday,-0.23076923076923078
484,1197,Joe Biden,"[1, 1, 0, 1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 13 2020 Friday,0.8
485,1197,New York,"[0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 13 2020 Friday,0.3333333333333333
486,1197,COVID,"[0, -1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 13 2020 Friday,-0.75
487,1197,I`m,"[1, 1, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 13 2020 Friday,1.0
488,1214,Donald Trump,"[0, 0, -1, 0, -1, 0, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 20 2020 Friday,-0.42857142857142855
489,1214,Joe Biden,"[1, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 20 2020 Friday,0.6666666666666666
490,1214,Trump,"[0, 1, -1, -1, 1, -1, -1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 20 2020 Friday,-0.2857142857142857
491,1216,Trump,"[-1, -1, -1, -1, 1, 1, -1, -1, 1, 0, -1, -1, -1, 0, -1, -1, -1, 0]",Fox News Network THE NEXT REVOLUTION,November 15 2020 Sunday,-0.5
492,1216,Biden,"[0, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, 0, 0, 0, 0, -1, 0]",Fox News Network THE NEXT REVOLUTION,November 15 2020 Sunday,-0.5263157894736842
493,1216,Lisa,"[0, 0, 0, 0]",Fox News Network THE NEXT REVOLUTION,November 15 2020 Sunday,0.0
494,1216,Democrats,"[1, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1]",Fox News Network THE NEXT REVOLUTION,November 15 2020 Sunday,-0.5454545454545454
495,1216,Rob,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network THE NEXT REVOLUTION,November 15 2020 Sunday,0.0
496,1250,Trump,"[-1, 0, 0, 0, 1, 0, 1, 1, -1, 1, -1, 1, 1, 0, 1, -1, 0, 0, -1]",Fox News Network SUNDAY MORNING FUTURES,November 8 2020 Sunday,0.10526315789473684
497,1250,Georgia,"[0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,November 8 2020 Sunday,-0.25
498,1250,Pennsylvania,"[-1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0, 0]",Fox News Network SUNDAY MORNING FUTURES,November 8 2020 Sunday,-0.2777777777777778
499,1250,Republican,"[-1, 1, 0, 0, 1, -1, 1, 0, 1, 1, -1, 0, 1, 1, 0, 0, 1, 1, -1, -1]",Fox News Network SUNDAY MORNING FUTURES,November 8 2020 Sunday,0.2
500,1250,Joe Biden,"[0, -1, 0, -1, 0, -1, 0, 1, -1, 0, -1, -1, -1, -1, -1, 0, 1]",Fox News Network SUNDAY MORNING FUTURES,November 8 2020 Sunday,-0.4117647058823529
501,1264,Biden,"[0, -1, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network FOX NEWS SUNDAY,November 1 2020 Sunday,0.05
502,1264,Trump,"[-1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, -1, 0, 0]",Fox News Network FOX NEWS SUNDAY,November 1 2020 Sunday,-0.17647058823529413
503,1264,Chris,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",Fox News Network FOX NEWS SUNDAY,November 1 2020 Sunday,0.15
504,1264,Joe Biden,"[1, 0, 0, -1, 1, -1, 0, 0, -1, 0, 0, 0, 0, 1, -1, -1, 0, -1]",Fox News Network FOX NEWS SUNDAY,November 1 2020 Sunday,-0.16666666666666666
505,1264,Senate,"[0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS SUNDAY,November 1 2020 Sunday,0.0
506,1282,Trump,"[0, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1, -1, 1]",Fox News Network FOX NEWS SUNDAY,November 29 2020 Sunday,-0.29411764705882354
507,1282,Bret,"[0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS SUNDAY,November 29 2020 Sunday,0.0
508,1282,Republicans,"[0, -1, 0, -1, 0, 0, 0, 0, -1]",Fox News Network FOX NEWS SUNDAY,November 29 2020 Sunday,-0.3333333333333333
509,1282,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX NEWS SUNDAY,November 29 2020 Sunday,0.0
510,1282,American,"[-1, 0, 1, 0, 0, -1, 0, 1, 0, 0]",Fox News Network FOX NEWS SUNDAY,November 29 2020 Sunday,0.0
511,1329,Trump,"[0, -1, 0, 0, 0, 0]",Fox News Network THE BRIAN KILMEADE SHOW,November 9 2020 Monday,-0.16666666666666666
512,1329,Georgia,"[0, -1, 0, -1, -1, 0]",Fox News Network THE BRIAN KILMEADE SHOW,November 9 2020 Monday,-0.5
513,1329,Arizona,"[0, 0, 0, 0, 0, -1, 0]",Fox News Network THE BRIAN KILMEADE SHOW,November 9 2020 Monday,-0.14285714285714285
514,1329,Democrats,"[-1, -1, -1, -1, -1]",Fox News Network THE BRIAN KILMEADE SHOW,November 9 2020 Monday,-1.0
515,1329,Brian,"[0, 0, 0, 0, 0]",Fox News Network THE BRIAN KILMEADE SHOW,November 9 2020 Monday,0.0
516,1335,Joe Biden,"[-1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 12 2020 Thursday,-0.25
517,1335,Biden,"[1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 1, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 12 2020 Thursday,-0.2
518,1335,Donald Trump,"[0, 1, 1, 0, 0, -1, -1, -1, -1, 0, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 12 2020 Thursday,-0.23076923076923078
519,1335,Tucker,"[1, 1, 0, 0, 1, 1, 0, 1, 1]",Fox News Network TUCKER CARLSON TONIGHT,November 12 2020 Thursday,0.6666666666666666
520,1335,Ron Klain,"[0, -1, -1, -1, -1, 0, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 12 2020 Thursday,-0.5
521,1336,Biden,"[0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, 0, 0, -1]",Fox News Network THE NEXT REVOLUTION,November 22 2020 Sunday,-0.65
522,1336,Trump,"[-1, 1, 0, -1, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1]",Fox News Network THE NEXT REVOLUTION,November 22 2020 Sunday,-0.5625
523,1336,China,"[0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",Fox News Network THE NEXT REVOLUTION,November 22 2020 Sunday,-0.6875
524,1336,Ricchetti,"[-1, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1]",Fox News Network THE NEXT REVOLUTION,November 22 2020 Sunday,-0.5263157894736842
525,1336,America,"[-1, 0, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1]",Fox News Network THE NEXT REVOLUTION,November 22 2020 Sunday,-0.5333333333333333
526,1341,Trump,"[0, -1, 0, 0, 1, 0, 0, -1, -1, 0, 1, 1, -1, 0, 0, -1, 1, -1, 0]",Fox News Network THE GREG GUTFELD SHOW,November 7 2020 Saturday,-0.10526315789473684
527,1341,Joe,"[1, -1, -1, -1, -1, 0, -1, -1]",Fox News Network THE GREG GUTFELD SHOW,November 7 2020 Saturday,-0.625
528,1341,Tom,"[0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,November 7 2020 Saturday,0.0
529,1341,Kat,"[1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0]",Fox News Network THE GREG GUTFELD SHOW,November 7 2020 Saturday,-0.07692307692307693
530,1341,Democrats,"[0, -1, -1, -1, -1]",Fox News Network THE GREG GUTFELD SHOW,November 7 2020 Saturday,-0.8
531,1342,Trump,"[-1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,-0.21739130434782608
532,1342,Joe Biden,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,0.1
533,1342,Pennsylvania,"[0, 0, -1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,-0.10526315789473684
534,1342,Republicans,"[0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 0]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,-0.2
535,1342,Senate,"[0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,0.0
536,1343,Trump,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,-0.058823529411764705
537,1343,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, -1, -1, 0]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,-0.2
538,1343,Shannon,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,0.0
539,1343,Joe Biden,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,0.3333333333333333
540,1343,Biden,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",Fox News Network FOX News Democracy 2020,November 7 2020 Saturday,0.10526315789473684
541,1347,Trump,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 1, 0, 0, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 6 2020 Friday,-0.15
542,1347,Biden,"[-1, 0, 0, -1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 6 2020 Friday,0.0
543,1347,Joe Biden,"[0, 0, 0, -1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -1, -1]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 6 2020 Friday,-0.0625
544,1347,Republicans,"[0, -1, -1, 0, 0, 1, 0, 0, 0, -1, 1, -1, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 6 2020 Friday,-0.15384615384615385
545,1347,Democrats,"[-1, -1, 0, 0, 1, 1, -1, -1, -1, 0, -1, -1, 0, 0, 0]",Fox News Network FOX SPECIAL REPORT WITH BRET BAIER,November 6 2020 Friday,-0.3333333333333333
546,1351,Joe Biden,"[0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 24 2020 Tuesday,-0.3888888888888889
547,1351,Biden,"[-1, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 24 2020 Tuesday,-0.4
548,1351,Democrats,"[-1, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 24 2020 Tuesday,-0.5384615384615384
549,1351,American,"[-1, -1, -1, -1, 0, 0, 0, -1, -1, 0, -1, 1, -1, -1, 1]",Fox News Network TUCKER CARLSON TONIGHT,November 24 2020 Tuesday,-0.4666666666666667
550,1351,Washington,"[-1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 24 2020 Tuesday,-0.8181818181818182
551,1353,Trump,"[0, 1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 4 2020 Wednesday,-0.1
552,1353,Pennsylvania,"[0, 0, 1, 0, 0, -1, 0, 0, 0, 0, -1, 1, 0, 0, 1, 0, 0, 0, 1]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 4 2020 Wednesday,0.10526315789473684
553,1353,Michigan,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 4 2020 Wednesday,0.23529411764705882
554,1353,Joe Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 4 2020 Wednesday,0.0
555,1353,Neil,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Fox News Network YOUR WORLD WITH NEIL CAVUTO,November 4 2020 Wednesday,0.15
556,1358,Joe Biden,"[1, -1, -1, 0, -1, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 9 2020 Monday,-0.45
557,1358,Biden,"[0, 0, 0, -1, 0, 0, -1, 0, -1, -1, 0, 1, -1, -1, -1, 0, -1, 0, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 9 2020 Monday,-0.4
558,1358,Donald Trump,"[0, -1, 0, -1, 0, -1, 0, 0, 1]",Fox News Network TUCKER CARLSON TONIGHT,November 9 2020 Monday,-0.2222222222222222
559,1358,Trump,"[0, -1, 0, 0, -1, 1, 1, -1, -1, 1, 0, 0, 1]",Fox News Network TUCKER CARLSON TONIGHT,November 9 2020 Monday,0.0
560,1358,American,"[1, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, 1, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 9 2020 Monday,-0.21428571428571427
561,1359,Joe Biden,"[-1, -1, 0, -1, -1, 0, -1, 0, -1, -1, 0, 1, 0, 0, 0, 0, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 6 2020 Friday,-0.47368421052631576
562,1359,Tucker,"[-1, 1, 0, 0, 0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1]",Fox News Network TUCKER CARLSON TONIGHT,November 6 2020 Friday,0.0
563,1359,Democrats,"[-1, -1, 0, -1, 0, -1, -1, -1, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 6 2020 Friday,-0.7777777777777778
564,1359,Donald Trump,"[1, -1, 0, -1, -1, 0, 0, 1, 0, -1]",Fox News Network TUCKER CARLSON TONIGHT,November 6 2020 Friday,-0.2
565,1359,American,"[-1, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0]",Fox News Network TUCKER CARLSON TONIGHT,November 6 2020 Friday,-0.5454545454545454
566,1376,Democrats,"[0, -1, 0, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",Fox News Network FOX HANNITY,November 6 2020 Friday,-0.75
567,1376,Pennsylvania,"[0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0]",Fox News Network FOX HANNITY,November 6 2020 Friday,-0.2631578947368421
568,1376,Michigan,"[-1, -1, 0, 0, -1, 0, -1, 0, 0, -1, -1, 0, -1, 0, -1]",Fox News Network FOX HANNITY,November 6 2020 Friday,-0.5333333333333333
569,1376,Trump,"[-1, -1, -1, -1, -1, 0, 0, 0, 1, 1, -1, 0, 1, 0, 1, -1]",Fox News Network FOX HANNITY,November 6 2020 Friday,-0.1875
570,1376,Constitution,"[-1, 1, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1]",Fox News Network FOX HANNITY,November 6 2020 Friday,-0.3333333333333333
571,1377,Trump,"[0, 0, 0, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1]",Fox News Network FOX NEWS @ NIGHT,November 12 2020 Thursday,-0.2777777777777778
572,1377,Biden,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0]",Fox News Network FOX NEWS @ NIGHT,November 12 2020 Thursday,0.058823529411764705
573,1377,Shannon,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Fox News Network FOX NEWS @ NIGHT,November 12 2020 Thursday,0.15
574,1377,Democrats,"[0, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, -1, -1, -1, 1]",Fox News Network FOX NEWS @ NIGHT,November 12 2020 Thursday,-0.4666666666666667
575,1377,Republican,"[0, 0, -1, 0, -1, 1, -1, 1, 1, 1, 1, 0, -1, 1, 1, 1, 0, 1, 0, -1]",Fox News Network FOX NEWS @ NIGHT,November 12 2020 Thursday,0.2
576,1386,Joe Biden,"[0, -1, 0, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1]",Fox News Network LIFE LIBERTY LEVIN,November 15 2020 Sunday,-0.65
577,1386,Mark,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network LIFE LIBERTY LEVIN,November 15 2020 Sunday,0.0
578,1386,Trump,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, 0, -1, 0]",Fox News Network LIFE LIBERTY LEVIN,November 15 2020 Sunday,-0.6842105263157895
579,1386,the United States,"[-1, -1, 0, -1, -1, -1, 0, -1, 0, 0]",Fox News Network LIFE LIBERTY LEVIN,November 15 2020 Sunday,-0.6
580,1386,the Supreme Court,"[-1, 0, 0, 0, 0, -1, -1, -1, -1]",Fox News Network LIFE LIBERTY LEVIN,November 15 2020 Sunday,-0.5555555555555556
581,1388,Kayleigh,"[0, 0, 0, 0, 0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,November 12 2020 Thursday,0.0
582,1388,Republican,"[-1, -1, 1, 0, 1, 1]",Fox News Network FOX AND FRIENDS,November 12 2020 Thursday,0.16666666666666666
583,1388,Georgia,"[0, 0, 0, 1, 0, 1]",Fox News Network FOX AND FRIENDS,November 12 2020 Thursday,0.3333333333333333
584,1388,Trump,"[0, -1, -1, 0, 1]",Fox News Network FOX AND FRIENDS,November 12 2020 Thursday,-0.2
585,1388,Democrat,"[-1, -1]",Fox News Network FOX AND FRIENDS,November 12 2020 Thursday,-1.0
586,1391,Pennsylvania,"[0, 0, 0, -1, 0, 0, -1, 0, 1, 1]",Fox News Network AMERICA'S NEWSROOM,November 3 2020 Tuesday,0.0
587,1391,Trump,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",Fox News Network AMERICA'S NEWSROOM,November 3 2020 Tuesday,0.6
588,1391,Biden,"[0, -1, -1, 0, 0, -1, 0, -1, -1]",Fox News Network AMERICA'S NEWSROOM,November 3 2020 Tuesday,-0.5555555555555556
589,1391,Kayleigh,"[0, 0, 0, 0, 0, 0, 0, 1]",Fox News Network AMERICA'S NEWSROOM,November 3 2020 Tuesday,0.125
590,1391,American,"[1, 1, 1]",Fox News Network AMERICA'S NEWSROOM,November 3 2020 Tuesday,1.0
591,1397,Kayleigh,"[0, 1, 0, 0, 0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,November 18 2020 Wednesday,0.125
592,1397,American,"[0, -1, 1, 1, -1, 1, 1, 1, 1, 1]",Fox News Network FOX AND FRIENDS,November 18 2020 Wednesday,0.5
593,1397,Trump,"[0, -1, 1, 1, 0, 0, 0, 0]",Fox News Network FOX AND FRIENDS,November 18 2020 Wednesday,0.125
