,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
446,1132,Nevada,"[0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 17 2020 Monday,0.0
447,1132,Bernie,"[0, 0, 1, 0, -1, 0, -1, -1, -1, 0, 0, -1, 0, 1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 17 2020 Monday,-0.17647058823529413
448,1132,Mike Bloomberg,"[0, 0, 0, 0, 0, 0, 1, 1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 17 2020 Monday,0.3333333333333333
449,1132,Democrats,"[0, -1, 0, 0, 0, 1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 17 2020 Monday,0.0
450,1133,Trump,"[-1, -1, 0, -1, 0, 0, -1, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 18 2020 Tuesday,-0.6111111111111112
451,1133,Bernie Sanders,"[0, 1, 1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 18 2020 Tuesday,0.0
452,1133,Donald Trump,"[0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 18 2020 Tuesday,-0.13333333333333333
453,1133,Democrats,"[0, -1, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 18 2020 Tuesday,-0.3333333333333333
454,1133,Mike Bloomberg,"[0, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 18 2020 Tuesday,-0.18181818181818182
455,1134,Bernie,"[0, -1, -1, -1, 0, -1, 1, 1, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 19 2020 Wednesday,-0.1875
456,1134,Bloomberg,"[1, -1, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1, 1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 19 2020 Wednesday,-0.2
457,1134,Nevada,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 19 2020 Wednesday,-0.06666666666666667
458,1134,Mike Bloomberg,"[0, 0, -1, 0, 0, -1, 1, -1, 0, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 19 2020 Wednesday,-0.21428571428571427
459,1134,Elizabeth Warren,"[1, 1, 0, 0, 1, 0, 0, 1, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 19 2020 Wednesday,0.25
460,1135,Trump,"[-1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, -1, -1, -1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 20 2020 Thursday,-0.5555555555555556
461,1135,Russia,"[0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 20 2020 Thursday,-0.6842105263157895
462,1135,Democrats,"[-1, 0, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 20 2020 Thursday,-0.16666666666666666
463,1135,Russians,"[-1, 0, 0, 0, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 20 2020 Thursday,-0.25
464,1135,The New York Times,"[0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 20 2020 Thursday,0.0
465,1136,Nevada,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 21 2020 Friday,0.0
466,1136,Bernie Sanders,"[0, -1, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 21 2020 Friday,-0.3
467,1136,Democratic,"[0, 1, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 21 2020 Friday,-0.05263157894736842
468,1136,Trump,"[0, -1, 1, 0, 0, 0, 0, 1, 0, -1, -1, 0, -1, -1, -1, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 21 2020 Friday,-0.3333333333333333
469,1136,Sanders,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 21 2020 Friday,0.10526315789473684
470,1137,Trump,"[-1, 0, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 24 2020 Monday,-0.6666666666666666
471,1137,Bernie Sanders,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 24 2020 Monday,-0.05
472,1137,Sanders,"[0, 1, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, 1, 0, 1, 0, 0, 1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 24 2020 Monday,0.15
473,1137,South Carolina,"[0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 24 2020 Monday,0.0
474,1137,Donald Trump,"[0, -1, -1, 0, 0, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 24 2020 Monday,-0.375
475,1138,South Carolina,"[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 25 2020 Tuesday,-0.07692307692307693
476,1138,Bloomberg,"[-1, 0, -1, -1, -1, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 25 2020 Tuesday,-0.3888888888888889
477,1138,Bernie,"[0, 0, 0, 1, 0, 1, -1, 0, -1, -1, -1, 0, 0, 0, 1, 0, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 25 2020 Tuesday,0.0
478,1138,California,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 25 2020 Tuesday,0.07692307692307693
479,1138,Bernie Sanders,"[0, 1, -1, 1, 1, 0, 0, 0, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 25 2020 Tuesday,0.09090909090909091
480,1139,Trump,"[-1, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 26 2020 Wednesday,-0.375
481,1139,That`s,"[0, 0, 0, 0, 1, 0, 0, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 26 2020 Wednesday,-0.09090909090909091
482,1139,South Carolina,"[-1, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 26 2020 Wednesday,-0.125
483,1139,New York,"[0, 0, 0, -1, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 26 2020 Wednesday,-0.2857142857142857
484,1139,CDC,"[0, 0, 0, -1, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 26 2020 Wednesday,0.0
485,1140,South Carolina,"[0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 27 2020 Thursday,0.05263157894736842
486,1140,Biden,"[1, 1, 1, 1, 1, 0, -1, -1, 0, 1, 0, 1, -1, 0, -1, 1, 0, -1, 1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 27 2020 Thursday,0.15
487,1140,Sanders,"[1, -1, 0, 0, 0, -1, -1, -1, 0, 0, -1, -1, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 27 2020 Thursday,-0.4
488,1140,Bernie Sanders,"[0, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 27 2020 Thursday,-0.4375
489,1140,Joe Biden,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 27 2020 Thursday,0.5333333333333333
490,1141,South Carolina,"[0, 0, 0, 0, -1, 0, 1, 1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 28 2020 Friday,0.08333333333333333
491,1141,Joe Biden,"[1, 0, 1, 0, 1, -1, -1, 1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 28 2020 Friday,0.1111111111111111
492,1141,Super,"[0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 28 2020 Friday,0.0
493,1141,Bernie Sanders,"[0, 0, 0, -1, 0, 1, -1, 1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 28 2020 Friday,-0.1111111111111111
494,1141,California,"[0, 0, 0, 1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 28 2020 Friday,0.16666666666666666
495,1142,Iowa,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 5 2020 Wednesday,-0.0625
496,1142,Sanders,"[0, 0, -1, 0, 0, 0, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 5 2020 Wednesday,-0.10526315789473684
497,1142,New Hampshire,"[0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 5 2020 Wednesday,0.07692307692307693
498,1142,Trump,"[-1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 5 2020 Wednesday,-0.6666666666666666
499,1142,Romney,"[0, 0, -1, 1, 0, 0, 0, 1, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 5 2020 Wednesday,-0.1111111111111111
500,1143,New Hampshire,"[0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, -1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 7 2020 Friday,-0.11764705882352941
501,1143,Democratic,"[-1, 0, -1, -1, 0, 0, 0, -1, 0, 0, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 7 2020 Friday,-0.5384615384615384
502,1143,Donald Trump,"[-1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 7 2020 Friday,-0.26666666666666666
503,1143,That`s,"[0, 1, 0, -1, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 7 2020 Friday,-0.17647058823529413
504,1143,Bernie,"[0, 1, 0, 0, 0, -1, 1, -1, 1, -1, 1, 0, 0, 0, 0, 0, 1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,February 7 2020 Friday,0.1111111111111111
505,1371,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 10 2020 Monday,0.1111111111111111
506,1371,Bernie Sanders,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, -1, 1, 1, 1]",MSNBC THE BEAT WITH ARI MELBER,February 10 2020 Monday,0.47058823529411764
507,1371,Bernie,"[1, 0, 1, 1, 1, 0, 1, 0, 1, -1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 10 2020 Monday,0.42105263157894735
508,1371,Iowa,"[0, -1, -1, 0, -1, 0, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 10 2020 Monday,-0.25
509,1371,Sanders,"[1, 0, 1, -1, -1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 10 2020 Monday,0.2631578947368421
510,1372,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 11 2020 Tuesday,0.0
511,1372,Pete,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -1, 1, 0, 0, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 11 2020 Tuesday,0.25
512,1372,I`m,"[0, 1, 1, 1, -1, 0, -1, 0, 0, 0, 1, 1, 0, 1, 1, -1, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 11 2020 Tuesday,0.15
513,1372,Iowa,"[0, -1, 1, 0, -1, 1, 1, 0, -1, 1, 1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 11 2020 Tuesday,0.16666666666666666
514,1372,Bernie Sanders,"[1, 0, 1, 0, -1, 0, 0, 0, 1, 1]",MSNBC THE BEAT WITH ARI MELBER,February 11 2020 Tuesday,0.3
515,1373,Donald Trump,"[-1, 0, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, 0, 0, 0, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 12 2020 Wednesday,-0.5789473684210527
516,1373,Trump,"[0, -1, -1, -1, 0, -1, 0, -1, -1, 0, 0, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 12 2020 Wednesday,-0.6428571428571429
517,1373,Roger Stone,"[0, 0, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 12 2020 Wednesday,-0.3157894736842105
518,1373,Mueller,"[0, 1, 0, 0, 0, -1, -1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 12 2020 Wednesday,-0.1
519,1373,New Hampshire,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 12 2020 Wednesday,0.0
520,1374,Donald Trump,"[0, 0, 0, -1, -1, -1, -1, 0, 0, 0, 0, -1, 0, -1, 0, -1, -1, -1, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,February 13 2020 Thursday,-0.5
521,1374,Barr,"[-1, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 13 2020 Thursday,-0.29411764705882354
522,1374,Trump,"[-1, 0, 0, -1, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 13 2020 Thursday,-0.3684210526315789
523,1374,Bill Barr,"[0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, -1, -1, 1]",MSNBC THE BEAT WITH ARI MELBER,February 13 2020 Thursday,-0.2857142857142857
524,1374,DNC,"[0, 0, 1, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 13 2020 Thursday,-0.38461538461538464
525,1375,Trump,"[0, -1, 0, -1, 0, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,February 14 2020 Friday,-0.6111111111111112
526,1375,Barr,"[-1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 14 2020 Friday,-0.5238095238095238
527,1375,William Barr,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 14 2020 Friday,0.0
528,1375,Ukraine,"[-1, -1, -1, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 14 2020 Friday,-0.8
529,1375,Michael Flynn,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 14 2020 Friday,0.09090909090909091
530,1376,Trump,"[0, 0, -1, 0, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 17 2020 Monday,-0.5333333333333333
531,1376,Barr,"[-1, -1, -1, 0, -1, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 17 2020 Monday,-0.3333333333333333
532,1376,Bloomberg,"[-1, -1, -1, -1, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 17 2020 Monday,-0.42105263157894735
533,1376,Bill Barr,"[-1, -1, -1, -1, -1, 0, -1, 0, 0, -1, 1, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,February 17 2020 Monday,-0.5
534,1376,New York,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 17 2020 Monday,0.07692307692307693
535,1377,Trump,"[-1, 0, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 18 2020 Tuesday,-0.7777777777777778
536,1377,Republican,"[0, 0, 0, 0, -1, -1, 0, 0, 1, 0, -1, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 18 2020 Tuesday,-0.23076923076923078
537,1377,Giuliani,"[-1, -1, -1, 1, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,February 18 2020 Tuesday,-0.6470588235294118
538,1377,Bloomberg,"[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0, 0, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 18 2020 Tuesday,-0.10526315789473684
539,1377,Donald Trump,"[-1, 0, 0, -1, -1, 0, -1, 0, 0, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 18 2020 Tuesday,-0.4166666666666667
540,1378,Trump,"[0, 0, 0, 0, -1, 0, 1, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,February 19 2020 Wednesday,-0.42105263157894735
541,1378,Bloomberg,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 19 2020 Wednesday,0.2222222222222222
542,1378,Barr,"[0, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, 0, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,February 19 2020 Wednesday,-0.5625
543,1378,I`m,"[1, 1, -1, 1, 0, 0, 0, 0, 0, 0, -1, 1, 1, 0, -1, -1, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 19 2020 Wednesday,0.0
544,1378,Donald Trump,"[-1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 19 2020 Wednesday,-0.8
545,1379,Trump,"[-1, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1, 0, -1, -1, -1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 20 2020 Thursday,-0.45
546,1379,Donald Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 20 2020 Thursday,-0.9444444444444444
547,1379,Roger Stone,"[-1, -1, -1, 0, -1, 0, -1, 0, -1, 0, -1, -1, 0, -1, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 20 2020 Thursday,-0.625
548,1379,Stone,"[-1, -1, 0, -1, -1, -1, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,February 20 2020 Thursday,-0.6666666666666666
549,1379,Bloomberg,"[0, 0, -1, 0, -1, 0, 1, 0, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 20 2020 Thursday,-0.2777777777777778
550,1380,Bloomberg,"[1, -1, 0, -1, -1, 1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 21 2020 Friday,-0.16666666666666666
551,1380,Donald Trump,"[0, -1, -1, -1, 0, 0, -1, -1, -1, 0, -1, 0, -1, 1, 0, -1, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 21 2020 Friday,-0.3888888888888889
552,1380,Sanders,"[0, -1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 21 2020 Friday,0.058823529411764705
553,1380,Russians,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 21 2020 Friday,-1.0
554,1380,Bernie Sanders,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]",MSNBC THE BEAT WITH ARI MELBER,February 21 2020 Friday,0.42857142857142855
555,1381,Bernie Sanders,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, -1, -1, 0, 0, -1, 1, 0, 0, 1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 24 2020 Monday,0.2
556,1381,Sanders,"[1, -1, 0, 1, 0, 1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 24 2020 Monday,0.17647058823529413
557,1381,South Carolina,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 24 2020 Monday,0.06666666666666667
558,1381,Nevada,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 24 2020 Monday,0.08333333333333333
559,1381,Biden,"[-1, 0, 0, 0, 0, -1, 0, 1, -1, -1, 0, -1, -1, -1, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,February 24 2020 Monday,-0.4375
560,1382,Trump,"[0, -1, 1, -1, 0, -1, 0, -1, -1, 0, 1, -1, 0, -1, 0, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 25 2020 Tuesday,-0.47368421052631576
561,1382,Bernie Sanders,"[1, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 25 2020 Tuesday,-0.4117647058823529
562,1382,Sanders,"[0, 0, 0, 0, -1, -1, 1, 0, 0, 0, -1, 0, -1, 0, 0, 1, 1, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,February 25 2020 Tuesday,-0.1
563,1382,I`m,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 25 2020 Tuesday,-0.05
564,1382,Ari,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 25 2020 Tuesday,0.0
565,1383,American,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 26 2020 Wednesday,0.05555555555555555
566,1383,DNC,"[0, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 26 2020 Wednesday,-0.2222222222222222
567,1383,Bernie,"[0, 1, 1, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0, 0, 1, 0, -1, 0, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 26 2020 Wednesday,-0.05
568,1383,Sanders,"[-1, 1, 1, 0, 0, 1, -1, 0, 0, 1, 0, 0, 1, -1, 1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 26 2020 Wednesday,0.1875
569,1383,I`m,"[-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 26 2020 Wednesday,-0.05555555555555555
570,1384,Trump,"[-1, 0, 0, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 27 2020 Thursday,-0.6666666666666666
571,1384,Warren,"[-1, 0, 0, 1, 0, 0, 0, -1, 1, 0, 1, 0, 0, 0, -1, 0, 0, 0, 1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 27 2020 Thursday,0.05
572,1384,Democratic,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 27 2020 Thursday,-0.16666666666666666
573,1384,Bernie,"[0, 0, 1, -1, 0, 0, 1, -1, 0, 0, 1, 0, -1, -1]",MSNBC THE BEAT WITH ARI MELBER,February 27 2020 Thursday,-0.07142857142857142
574,1384,South Carolina,"[0, 0, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 27 2020 Thursday,0.0
575,1385,South Carolina,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC THE BEAT WITH ARI MELBER,February 28 2020 Friday,0.07692307692307693
576,1385,Sanders,"[1, 0, 0, 0, 1, 1, 0, -1, 1, 1, 0, 0, 0, 0]",MSNBC THE BEAT WITH ARI MELBER,February 28 2020 Friday,0.2857142857142857
577,1385,Biden,"[-1, 1, 0, 1, 0, -1, -1, 0, 0, 1, 0, 1, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 28 2020 Friday,0.14285714285714285
578,1385,Bernie Sanders,"[1, 0, 0, 0, 1, 1, -1, 0, 1, 0, 1, 1, 1, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 28 2020 Friday,0.4666666666666667
579,1385,Joe Biden,"[1, 0, 0, -1, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, 1]",MSNBC THE BEAT WITH ARI MELBER,February 28 2020 Friday,0.0
580,1386,Iowa,"[0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -1, 0]",MSNBC THE BEAT WITH ARI MELBER,February 4 2020 Tuesday,0.0
