,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
3772,8686,Joe Biden,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",CNN New Day,October 28 2020 Wednesday,0.3
3773,8686,John,"[0, 0, 0, 0, 0, 0, 0]",CNN New Day,October 28 2020 Wednesday,0.0
3774,8706,Trump,"[-1, 0, 0, 0, -1, -1, -1, -1, -1, -1, 1, 0]",CNN The Lead with Jake Tapper,October 7 2020 Wednesday,-0.5
3775,8706,Democrats,"[-1, 0, -1, -1, -1]",CNN The Lead with Jake Tapper,October 7 2020 Wednesday,-0.8
3776,8706,Republicans,"[-1, 0, 0, -1, -1]",CNN The Lead with Jake Tapper,October 7 2020 Wednesday,-0.6
3777,8706,CNN,"[0, 0, 0, 0, 0]",CNN The Lead with Jake Tapper,October 7 2020 Wednesday,0.0
3778,8706,Jake,"[0, 0, 1, 1, 0]",CNN The Lead with Jake Tapper,October 7 2020 Wednesday,0.4
3779,8707,the White House,"[0, 1, 0, -1, 0, -1, -1, 0, -1, -1, -1, 0, 0, -1, -1, 0, -1, 0, 0, 0]",CNN CNN Tonight,October 2 2020 Friday,-0.4
3780,8707,Hope Hicks,"[0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN CNN Tonight,October 2 2020 Friday,0.05
3781,8707,Air Force One,"[0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0]",CNN CNN Tonight,October 2 2020 Friday,-0.1875
3782,8707,Don,"[0, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0]",CNN CNN Tonight,October 2 2020 Friday,-0.21428571428571427
3783,8707,the United States,"[0, -1, 0, -1, -1, 0, 0, 0, -1, -1, -1, -1]",CNN CNN Tonight,October 2 2020 Friday,-0.5833333333333334
3784,8715,the White House,"[0, 0, 0, 0, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0]",CNN New Day Saturday,October 10 2020 Saturday,-0.2222222222222222
3785,8715,Trump,"[0, 0, -1, -1, -1, 0, -1, 0, -1, -1, 0]",CNN New Day Saturday,October 10 2020 Saturday,-0.5454545454545454
3786,8715,Louisiana,"[-1, 0, -1, 0, -1, -1, -1, 0, -1, 0, -1, 0, -1]",CNN New Day Saturday,October 10 2020 Saturday,-0.6153846153846154
3787,8715,COVID,"[-1, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 1, 0, 0, 0]",CNN New Day Saturday,October 10 2020 Saturday,-0.1875
3788,8715,Michigan,"[0, 0]",CNN New Day Saturday,October 10 2020 Saturday,0.0
3789,8733,Texas,"[0, 0, 0, 0]",CNN CNN NEWSROOM,October 28 2020 Wednesday,0.0
3790,8733,Trump,"[0, 0, -1, 1, 0]",CNN CNN NEWSROOM,October 28 2020 Wednesday,0.0
3791,8733,Belarus,"[-1, 0, -1, 0, -1, -1]",CNN CNN NEWSROOM,October 28 2020 Wednesday,-0.6666666666666666
3792,8733,Dodgers,"[1, 0, 0, 1, 0, 0]",CNN CNN NEWSROOM,October 28 2020 Wednesday,0.3333333333333333
3793,8733,Turner,"[0, 1, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,October 28 2020 Wednesday,0.0
3794,8738,Trump,"[-1, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1]",CNN New Day,October 21 2020 Wednesday,-0.2727272727272727
3795,8738,Biden,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0]",CNN New Day,October 21 2020 Wednesday,0.10526315789473684
3796,8738,Americans,"[0, 0, -1, 1, 1, -1, -1]",CNN New Day,October 21 2020 Wednesday,-0.14285714285714285
3797,8738,Joe Biden,"[1, 0, 0, 0, -1, 0, 0, 1, 0]",CNN New Day,October 21 2020 Wednesday,0.1111111111111111
3798,8738,Lesley Stahl,"[0, 0, 0, -1, -1, 0]",CNN New Day,October 21 2020 Wednesday,-0.3333333333333333
3799,8739,Joe Biden,"[0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",CNN New Day,October 21 2020 Wednesday,0.1
3800,8739,Biden,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",CNN New Day,October 21 2020 Wednesday,0.1
3801,8739,Trump,"[1, -1, 0, 0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0]",CNN New Day,October 21 2020 Wednesday,-0.35714285714285715
3802,8739,Pennsylvania,"[0, -1, 0, 0, 0, 0]",CNN New Day,October 21 2020 Wednesday,-0.16666666666666666
3803,8739,CNN,"[0, 0]",CNN New Day,October 21 2020 Wednesday,0.0
3804,8741,Joe Biden,"[0, 0, 0, 0, 0, -1, -1]",CNN EARLY START,October 21 2020 Wednesday,-0.2857142857142857
3805,8741,Google,"[0, -1, -1, 0, 0, 0, 1, -1]",CNN EARLY START,October 21 2020 Wednesday,-0.25
3806,8741,Trump,"[0, 0, 0, 0, -1, 0, -1, -1, 0, -1, -1, 0, -1, 0]",CNN EARLY START,October 21 2020 Wednesday,-0.42857142857142855
3807,8741,China,"[-1, -1, 0]",CNN EARLY START,October 21 2020 Wednesday,-0.6666666666666666
3808,8741,CNN,"[0, 0, 0, 1, 0]",CNN EARLY START,October 21 2020 Wednesday,0.2
3809,8743,Trump,"[-1, -1, -1, 0, 0, 0, 0, 0, -1, 0, -1]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.45454545454545453
3810,8743,Wisconsin,"[-1, -1, -1, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.75
3811,8743,Minnesota,"[-1, -1, 0, -1, -1]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.8
3812,8743,Republicans,"[0, -1, 0, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.7142857142857143
3813,8743,the White House,"[-1, -1, -1, -1, -1, 0, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.7142857142857143
3814,8744,American,"[0, 1, 1, -1, 0, -1, -1, 1]",CNN CNN NEWSROOM,October 8 2020 Thursday,0.0
3815,8744,Trump,"[-1, -1, -1, 0, 0]",CNN CNN NEWSROOM,October 8 2020 Thursday,-0.6
3816,8744,Broidy,"[-1, -1, -1, -1, 0, -1, -1]",CNN CNN NEWSROOM,October 8 2020 Thursday,-0.8571428571428571
3817,8744,CNN,"[0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 8 2020 Thursday,0.0
3818,8744,Republicans,"[-1, 0, -1]",CNN CNN NEWSROOM,October 8 2020 Thursday,-0.6666666666666666
3819,8745,Wisconsin,"[0, -1, -1, -1, 0, 0, -1, -1]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.625
3820,8745,Republicans,"[-1, -1, 0, 0, -1, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.5
3821,8745,Minnesota,"[-1, 0, 0, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.25
3822,8745,Trump,"[0, -1, -1, 0, 0, -1, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.42857142857142855
3823,8745,Congress,"[0, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.3333333333333333
3824,8754,the White House,"[0, 0, -1, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 0, -1]",CNN ERIN BURNETT OUTFRONT,October 5 2020 Monday,-0.3125
3825,8754,Erin,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,October 5 2020 Monday,0.0
3826,8754,Trump,"[-1, 0, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1]",CNN ERIN BURNETT OUTFRONT,October 5 2020 Monday,-0.7333333333333333
3827,8754,the United States,"[0, -1, 0, 0, -1, -1, -1, -1, -1]",CNN ERIN BURNETT OUTFRONT,October 5 2020 Monday,-0.6666666666666666
3828,8754,Walter Reed,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN ERIN BURNETT OUTFRONT,October 5 2020 Monday,0.0
3829,8764,the White House,"[-1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1]",CNN New Day,October 6 2020 Tuesday,-0.85
3830,8764,Americans,"[-1, -1, -1, -1, 0, -1, -1, -1, -1, -1]",CNN New Day,October 6 2020 Tuesday,-0.9
3831,8764,Trump,"[0, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1]",CNN New Day,October 6 2020 Tuesday,-0.7333333333333333
3832,8764,FDA,"[0, -1, -1, 0, -1, 0, 1, 1]",CNN New Day,October 6 2020 Tuesday,-0.125
3833,8764,CNN,"[0, 0, 0, 0, 0, 0]",CNN New Day,October 6 2020 Tuesday,0.0
3834,8771,Trump,"[0, 0, -1, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1, -1]",CNN New Day,October 13 2020 Tuesday,-0.5294117647058824
3835,8771,Joe Biden,"[0, 0, 0, -1, 0, 0, 1, 0, 0, 0]",CNN New Day,October 13 2020 Tuesday,0.0
3836,8771,Johnson & Johnson,"[0, -1, -1, 0, 0, -1, 0]",CNN New Day,October 13 2020 Tuesday,-0.42857142857142855
3837,8771,Donald Trump,"[0, -1, 0, -1, 0, 0, 0]",CNN New Day,October 13 2020 Tuesday,-0.2857142857142857
3838,8771,Florida,"[0, 0, 0, 0, 0, 0, 0]",CNN New Day,October 13 2020 Tuesday,0.0
3839,8774,Trump,"[0, -1, 0, 0, -1, 0, -1, -1]",CNN CNN NEWSROOM,October 9 2020 Friday,-0.5
3840,8774,Brianna,[0],CNN CNN NEWSROOM,October 9 2020 Friday,0.0
3841,8774,Louisiana,"[0, 0, 0, 0, 0, 1]",CNN CNN NEWSROOM,October 9 2020 Friday,0.16666666666666666
3842,8774,Michigan,"[-1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 9 2020 Friday,-1.0
3843,8774,Muslim,"[-1, -1, -1, -1]",CNN CNN NEWSROOM,October 9 2020 Friday,-1.0
3844,8782,Florida,"[-1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,October 12 2020 Monday,-0.05263157894736842
3845,8782,Chris,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",CNN CUOMO PRIME TIME,October 12 2020 Monday,0.35294117647058826
3846,8782,Trump,"[0, 0, -1, 0, -1, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 0, -1]",CNN CUOMO PRIME TIME,October 12 2020 Monday,-0.4117647058823529
3847,8782,Biden,"[0, 0, 0, 0, 0, 1, -1, -1, -1, 0, 0, 1, 1, 1, 0, 0, 1]",CNN CUOMO PRIME TIME,October 12 2020 Monday,0.11764705882352941
3848,8782,California,"[0, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0]",CNN CUOMO PRIME TIME,October 12 2020 Monday,-0.36363636363636365
3849,8790,Trump,"[-1, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1]",CNN THE SITUATION ROOM,October 27 2020 Tuesday,-0.47368421052631576
3850,8790,Wolf,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",CNN THE SITUATION ROOM,October 27 2020 Tuesday,0.2
3851,8790,Joe Biden,"[-1, 0, -1, 0, 0, -1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, 0]",CNN THE SITUATION ROOM,October 27 2020 Tuesday,-0.1
3852,8790,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,October 27 2020 Tuesday,0.0
3853,8790,Wisconsin,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,October 27 2020 Tuesday,0.0
3854,8795,Wolf,"[0, 1, 0, -1, 1, -1, 1, -1]",CNN THE SITUATION ROOM,October 18 2020 Sunday,0.0
3855,8795,Donald Trump,"[0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1, -1]",CNN THE SITUATION ROOM,October 18 2020 Sunday,-0.375
3856,8795,Trump,"[-1, -1, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, -1, 1]",CNN THE SITUATION ROOM,October 18 2020 Sunday,-0.3684210526315789
3857,8795,the United States,"[0, 0, 0, -1, -1, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,October 18 2020 Sunday,-0.2
3858,8795,American,"[0, -1, -1, 0, 1, 1, 0, 0, 0, -1, 0, -1, 1, -1, -1, -1, 0, -1, -1]",CNN THE SITUATION ROOM,October 18 2020 Sunday,-0.3157894736842105
3859,8824,Michigan,"[0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,October 9 2020 Friday,-0.16666666666666666
3860,8824,Jim,"[0, 0, 1, 1, 0]",CNN CNN NEWSROOM,October 9 2020 Friday,0.4
3861,8824,FBI,"[1, 0, 0, -1]",CNN CNN NEWSROOM,October 9 2020 Friday,0.0
3862,8824,Shawn,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 9 2020 Friday,0.0
3863,8824,Hurricane Delta,"[0, 0, 0]",CNN CNN NEWSROOM,October 9 2020 Friday,0.0
3864,8825,Louisiana,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1]",CNN CNN NEWSROOM,October 9 2020 Friday,0.0
3865,8825,Jim,"[0, 0, -1, 0, 0]",CNN CNN NEWSROOM,October 9 2020 Friday,-0.2
3866,8825,Trump,"[0, 0, 0, -1, -1, 0, -1, 0]",CNN CNN NEWSROOM,October 9 2020 Friday,-0.375
3867,8825,Hurricane Laura,"[-1, -1, -1, -1, -1, -1]",CNN CNN NEWSROOM,October 9 2020 Friday,-1.0
3868,8825,Michigan,"[1, -1, -1, 0]",CNN CNN NEWSROOM,October 9 2020 Friday,-0.25
3869,8829,the White House,"[0, -1, -1, 0, -1, 0, -1, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,October 2 2020 Friday,-0.5
3870,8829,Capitol Hill,"[0, 0, 0, -1, -1, -1, 0]",CNN CNN NEWSROOM,October 2 2020 Friday,-0.42857142857142855
3871,8829,Brianna,[0],CNN CNN NEWSROOM,October 2 2020 Friday,0.0
3872,8829,Trump,"[1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 2 2020 Friday,0.16666666666666666
3873,8829,White House,"[-1, 0, -1, 0, -1, -1, 0, -1, 0, -1, 0, -1, -1]",CNN CNN NEWSROOM,October 2 2020 Friday,-0.6153846153846154
3874,8840,Trump,"[0, -1, 0, -1, 0, 0, -1, -1, -1, 0, 0, 0, 0, 0, -1, 0, -1]",CNN New Day Saturday,October 31 2020 Saturday,-0.4117647058823529
3875,8840,Biden,"[1, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,October 31 2020 Saturday,0.05263157894736842
3876,8840,Joe Biden,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, -1, 0, 0, 1, 0]",CNN New Day Saturday,October 31 2020 Saturday,0.2
3877,8840,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,October 31 2020 Saturday,0.0
3878,8840,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day Saturday,October 31 2020 Saturday,0.0
3879,8843,Trump,"[-1, 0, -1, 0, -1, -1, 0, 0, 0, 0, -1, 0]",CNN EARLY START,October 15 2020 Thursday,-0.4166666666666667
3880,8843,COVID-19,"[-1, -1, -1, -1, -1, -1, -1, -1]",CNN EARLY START,October 15 2020 Thursday,-1.0
3881,8843,Biden,"[1, 1, 0, 1, 0, 1, 0, 1, 1, -1, 0]",CNN EARLY START,October 15 2020 Thursday,0.45454545454545453
3882,8843,Joe Biden,"[1, 0, 0, 1, 0]",CNN EARLY START,October 15 2020 Thursday,0.4
3883,8843,CNN,"[0, 0, 0, 0]",CNN EARLY START,October 15 2020 Thursday,0.0
3884,8844,Trump,"[-1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, -1]",CNN EARLY START,October 15 2020 Thursday,-0.21428571428571427
3885,8844,Biden,"[1, 0, 0, 0, 0, 1, 0, 1, -1, 0, 0, 0]",CNN EARLY START,October 15 2020 Thursday,0.16666666666666666
3886,8844,Boris,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN EARLY START,October 15 2020 Thursday,0.0
3887,8844,CNN,"[0, 0, 0, 0, 0, 0]",CNN EARLY START,October 15 2020 Thursday,0.0
3888,8844,Joe Biden,"[1, 0, -1, 1, 0]",CNN EARLY START,October 15 2020 Thursday,0.2
3889,8862,Philadelphia,"[-1, -1, 0, -1, 0, 0, 0, 0, -1, 1, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.2727272727272727
3890,8862,Trump,"[0, -1, -1, 0, -1, 0, -1, -1, -1]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.6666666666666666
3891,8862,Joe Biden,"[-1, 0, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,-0.3333333333333333
3892,8862,the White House,"[0, 0, 0, 0]",CNN CNN NEWSROOM,October 1 2020 Thursday,0.0
3893,8862,Pennsylvania,"[-1, 0, 0, 1]",CNN CNN NEWSROOM,October 1 2020 Thursday,0.0
3894,8864,Trump,"[0, -1, -1, -1, -1, 0, -1, -1, 0, 0, -1, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,October 20 2020 Tuesday,-0.5625
3895,8864,Fauci,"[-1, -1, -1, -1, -1, -1, 0, 0, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0]",CNN CNN NEWSROOM,October 20 2020 Tuesday,-0.6842105263157895
3896,8864,U.S.,"[0, 0, 0, 0, 0, 0, 0, 0, -1, -1]",CNN CNN NEWSROOM,October 20 2020 Tuesday,-0.2
3897,8864,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 20 2020 Tuesday,0.0
3898,8864,Anthony Fauci,"[-1, -1, -1, -1, -1, 1, -1]",CNN CNN NEWSROOM,October 20 2020 Tuesday,-0.7142857142857143
3899,8878,Trump,"[0, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 18 2020 Sunday,-0.3076923076923077
3900,8878,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 18 2020 Sunday,0.0
3901,8878,the Republican Party,"[0, 0, -1, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,October 18 2020 Sunday,-0.5
3902,8878,QAnon,"[-1, -1, -1, 0, 0, 0, -1]",CNN CNN NEWSROOM,October 18 2020 Sunday,-0.5714285714285714
3903,8878,Nevada,"[0, 0, -1, 0, 0, -1]",CNN CNN NEWSROOM,October 18 2020 Sunday,-0.3333333333333333
3904,8893,Michigan,"[0, 0, -1, 0, -1, 0, 1, 0]",CNN New Day,October 9 2020 Friday,-0.125
3905,8893,Ben,"[0, -1, 0, 0]",CNN New Day,October 9 2020 Friday,-0.25
3906,8893,Biden,"[-1, -1, 0, 0, 0, -1, 0]",CNN New Day,October 9 2020 Friday,-0.42857142857142855
3907,8893,Trump,"[-1, -1, 0, -1, 0]",CNN New Day,October 9 2020 Friday,-0.6
3908,8893,Democratic,"[-1, -1]",CNN New Day,October 9 2020 Friday,-1.0
3909,8911,CNN,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,0.0
3910,8911,COVID-19,"[0, 1, -1, -1, -1, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.25
3911,8911,Trump,"[-1, 0, 1, -1, -1, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.2857142857142857
3912,8911,COVID,"[-1, 0, 0, -1, -1, -1, -1, 1, 1, -1, 0, 0, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.29411764705882354
3913,8911,Rosemary,"[0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,0.0
3914,8912,Trump,"[1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1]",CNN New Day,October 12 2020 Monday,-0.5833333333333334
3915,8912,Reiner,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",CNN New Day,October 12 2020 Monday,0.1
3916,8912,Fauci,"[-1, -1, -1, 0, -1, 0, 0, -1, 1, 0]",CNN New Day,October 12 2020 Monday,-0.4
3917,8912,Florida,"[0, 0, 0, -1, -1, -1, 0]",CNN New Day,October 12 2020 Monday,-0.42857142857142855
3918,8912,John,"[0, 0, 0, 0, 0, 0]",CNN New Day,October 12 2020 Monday,0.0
3919,8913,Democrats,"[-1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.26666666666666666
3920,8913,Republicans,"[-1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,0.13333333333333333
3921,8913,Trump,"[-1, -1, 0, 1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.1111111111111111
3922,8913,Florida,"[0, -1, -1, -1, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.3333333333333333
3923,8913,Barrett,"[0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 12 2020 Monday,-0.23076923076923078
3924,8914,Trump,"[0, -1, 0, 0, 0, 0, 0, -1, -1, -1]",CNN EARLY START,October 13 2020 Tuesday,-0.4
3925,8914,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN EARLY START,October 13 2020 Tuesday,0.0
3926,8914,Texas,"[0, 0, 0, 0, -1, -1, 0, 0]",CNN EARLY START,October 13 2020 Tuesday,-0.25
3927,8914,Republicans,"[1, 0, -1, -1, -1, -1, 1]",CNN EARLY START,October 13 2020 Tuesday,-0.2857142857142857
3928,8914,Florida,"[-1, 0, 0, 0, 0]",CNN EARLY START,October 13 2020 Tuesday,-0.2
3929,8915,CNN,"[0, 0, 0, 0, 0, 0, 0, 0]",CNN New Day,October 8 2020 Thursday,0.0
3930,8915,Trump,"[1, 0, 0, -1, -1, 0]",CNN New Day,October 8 2020 Thursday,-0.16666666666666666
3931,8915,the White House,"[0, 0, -1]",CNN New Day,October 8 2020 Thursday,-0.3333333333333333
3932,8915,Americans,"[1, -1, -1, -1]",CNN New Day,October 8 2020 Thursday,-0.5
3933,8915,Joe Johns,"[0, 0, 0, 1]",CNN New Day,October 8 2020 Thursday,0.25
3934,8916,the Oval Office,"[0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, -1, 0, -1, -1, -1]",CNN THE SITUATION ROOM,October 7 2020 Wednesday,-0.3684210526315789
3935,8916,the White House,"[-1, 0, -1, 0, 0, -1, 0, -1, -1, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1]",CNN THE SITUATION ROOM,October 7 2020 Wednesday,-0.5789473684210527
3936,8916,Trump,"[0, -1, 0, -1, -1, -1, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1]",CNN THE SITUATION ROOM,October 7 2020 Wednesday,-0.631578947368421
3937,8916,Wolf,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN THE SITUATION ROOM,October 7 2020 Wednesday,0.0
3938,8916,White House,"[0, 0, -1, 0, -1, 0, 0, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, 0]",CNN THE SITUATION ROOM,October 7 2020 Wednesday,-0.5263157894736842
3939,8917,Trump,"[0, -1, -1, -1, -1, 0, -1, 0]",CNN New Day,October 8 2020 Thursday,-0.625
3940,8917,the White House,"[-1, -1, 0, 0, -1]",CNN New Day,October 8 2020 Thursday,-0.6
3941,8917,China,"[-1, 0, 0, 0, -1]",CNN New Day,October 8 2020 Thursday,-0.4
3942,8917,CNN,"[0, 0, 0, 0]",CNN New Day,October 8 2020 Thursday,0.0
3943,8917,Walensky,"[0, 0, 1]",CNN New Day,October 8 2020 Thursday,0.3333333333333333
3944,8918,Trump,"[1, 0, 0, 0, 1, 1, -1, 0, -1, -1, 0, 1, 0, 0, 1, 0]",CNN CNN NEWSROOM,October 4 2020 Sunday,0.125
3945,8918,White House,"[0, -1, -1, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1]",CNN CNN NEWSROOM,October 4 2020 Sunday,-0.375
3946,8918,Jason,"[-1, 0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 0, 0]",CNN CNN NEWSROOM,October 4 2020 Sunday,-0.3076923076923077
3947,8918,the White House,"[0, -1, -1, -1, 0, -1, 0, 0, 0, -1, 0, -1]",CNN CNN NEWSROOM,October 4 2020 Sunday,-0.5
3948,8918,American,"[0, -1, 0, 0, 1, 0, 0, 0, -1, 0, -1, -1, 0, 0]",CNN CNN NEWSROOM,October 4 2020 Sunday,-0.21428571428571427
3949,8919,the White House,"[0, -1, -1, -1, -1, 0, 0, -1, -1, -1, 0]",CNN New Day,October 6 2020 Tuesday,-0.6363636363636364
3950,8919,FDA,"[-1, -1, -1, -1, 0, 0, 0, -1, 1]",CNN New Day,October 6 2020 Tuesday,-0.4444444444444444
3951,8919,Trump,"[0, 0, 0, -1, -1, 0, 0]",CNN New Day,October 6 2020 Tuesday,-0.2857142857142857
3952,8919,Sanjay,"[0, -1, 0, -1, 0, 0, 0, 0]",CNN New Day,October 6 2020 Tuesday,-0.25
3953,8919,Americans,"[-1, 1, 0, 0, 0]",CNN New Day,October 6 2020 Tuesday,0.0
3954,8920,the White House,"[-1, 0, 0, -1, -1, -1, -1]",CNN EARLY START,October 6 2020 Tuesday,-0.7142857142857143
3955,8920,Trump,"[-1, 0, 0, 0, 0, 0, -1]",CNN EARLY START,October 6 2020 Tuesday,-0.2857142857142857
3956,8920,CNN,"[0, 0, 0, 0, 0, 0, 0]",CNN EARLY START,October 6 2020 Tuesday,0.0
3957,8920,NFL,"[0, 0, 0, 0, -1]",CNN EARLY START,October 6 2020 Tuesday,-0.2
3958,8920,COVID,"[-1, 0, -1, -1, -1, 0, 0, 0]",CNN EARLY START,October 6 2020 Tuesday,-0.5
3959,8921,CNN,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.06666666666666667
3960,8921,the White House,"[-1, 0, 1, -1, -1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, -1, 0, -1]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.3684210526315789
3961,8921,Trump,"[1, 0, 0, -1, -1, 0, -1, 1, 0, -1, -1, -1, 0, 0, 0, -1, 0]",CNN CNN NEWSROOM,October 6 2020 Tuesday,-0.29411764705882354
3962,8921,John,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",CNN CNN NEWSROOM,October 6 2020 Tuesday,0.125
