,Transcript,Topic,Sentiment,Program,Date,avg_sentiment
446,637,Arizona,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.13333333333333333
447,637,Pennsylvania,"[0, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,-0.125
448,637,Biden,"[0, 1, -1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.3
449,637,Joe Biden,"[0, 0, 1, 0, 0, 1, 1, 1, 0, -1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.3684210526315789
450,637,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.0
451,718,Trump,"[0, 0, -1, 0, 0, -1, 0, -1, 0, 0, -1, 0, -1, -1, 0, -1, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,-0.3684210526315789
452,718,Biden,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.65
453,718,Nevada,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.0
454,718,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.0
455,718,Joe Biden,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.5
456,740,Joe Biden,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.1
457,740,Donald Trump,"[-1, 0, -1, 0, -1, -1, 0, 0, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.7
458,740,Trump,"[-1, 0, -1, 0, -1, -1, 0, 0, -1, 0, 0, 0, -1, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.42857142857142855
459,740,Pennsylvania,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.1875
460,740,American,"[0, 0, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.3157894736842105
461,741,Biden,"[1, -1, 0, 0, 1, 1, 0, 0, -1, 1, 0, -1, 0, 0, 1, 1, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.17647058823529413
462,741,Pennsylvania,"[1, 0, 0, 1, 1, -1, 1, 0, 1, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.4
463,741,Trump,"[-1, 0, 0, -1, 0, 0, -1, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0, 0, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.5263157894736842
464,741,Joe Biden,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.3888888888888889
465,741,Brian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.0
466,742,Trump,"[-1, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, 1, -1, 0, 0, 0, -1, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.4444444444444444
467,742,Arizona,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.05555555555555555
468,742,Biden,"[1, 1, -1, 0, 0, 0, 1, 0, 1, 1, 1, 0, -1, 1, 1, 1, 1, -1, 0, 1]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.4
469,742,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.05263157894736842
470,742,Joe Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.10526315789473684
471,743,Biden,"[1, 0, 0, 0, 0, -1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.4
472,743,Trump,"[-1, -1, 0, -1, 0, -1, 0, 0, 1, 0, -1, -1, 0, -1, 0, 0, 0, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.3888888888888889
473,743,Nevada,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.0
474,743,Pennsylvania,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.3
475,743,Ari,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.06666666666666667
476,744,Pennsylvania,"[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.125
477,744,Biden,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.3
478,744,Joe Biden,"[1, 0, 1, 1, 1, 0, -1, 1, -1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.5263157894736842
479,744,Donald Trump,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -1, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.05
480,744,Trump,"[-1, 0, 0, -1, 0, 0, 0, -1, -1, -1, 0, -1, -1, -1, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.5333333333333333
481,745,Joe Biden,"[-1, 0, 0, 1, 1, 0, 1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 0, 1, 1]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.47368421052631576
482,745,Pennsylvania,"[0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.11764705882352941
483,745,Arizona,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.07142857142857142
484,745,Donald Trump,"[0, -1, 0, -1, 0, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.5294117647058824
485,745,Biden,"[1, 1, 0, 0, 0, -1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.6111111111111112
486,746,Joe Biden,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.10526315789473684
487,746,Pennsylvania,"[1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.1875
488,746,Trump,"[0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.1875
489,746,Donald Trump,"[-1, 1, -1, 0, 0, 1, 0, 0, -1, 0, -1, 0, 0, -1, 0, -1, -1, 0, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.3157894736842105
490,746,Biden,"[1, 0, 0, 1, -1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.2777777777777778
491,747,Joe Biden,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, -1, -1, 1, 1, 1, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.25
492,747,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.0
493,747,Donald Trump,"[0, 0, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.15789473684210525
494,747,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 6 2020 Friday,0.0
495,747,Trump,"[0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1]",MSNBC MSNBC LIVE,November 6 2020 Friday,-0.21052631578947367
496,748,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.05
497,748,Biden,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, -1, 1, 1, 1, 1]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.5
498,748,Trump,"[0, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,-0.2
499,748,Arizona,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 1, 1, -1, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.16666666666666666
500,748,Joe Biden,"[1, 1, -1, 1, 1, 1, 0, 0, 1, 0, 1, -1, 1, 0, 1, 1, -1, -1]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.3333333333333333
501,749,Pennsylvania,"[0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.0
502,749,Biden,"[1, 1, 1, -1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, -1, 1, 1, 1, 1]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.5789473684210527
503,749,Georgia,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.05263157894736842
504,749,Joe Biden,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.5
505,749,Philadelphia,"[0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 1, 1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 5 2020 Thursday,0.1111111111111111
506,770,Florida,"[0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.05
507,770,Trump,"[0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1, -1, -1, -1, -1, -1]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,-0.5625
508,770,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.10526315789473684
509,770,Biden,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.0
510,770,Democrats,"[0, 1, -1, 1, 0, 0, 0, 1, 0, 1, 1, 1, -1, 1]",MSNBC MSNBC LIVE,November 3 2020 Tuesday,0.35714285714285715
511,947,South Bend,[],MSNBC MSNBC LIVE,November 19 2020 Thursday,
512,947,Indiana,[],MSNBC MSNBC LIVE,November 19 2020 Thursday,
513,947,Pete Buttigieg,"[0, 0, 0, 0]",MSNBC MSNBC LIVE,November 19 2020 Thursday,0.0
514,947,Joe Biden,"[0, 1, 1, 0, 0, 1, 1]",MSNBC MSNBC LIVE,November 19 2020 Thursday,0.5714285714285714
515,947,Pete,"[0, 1, 0, -1, 0, 1]",MSNBC MSNBC LIVE,November 19 2020 Thursday,0.16666666666666666
516,979,Georgia,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",MSNBC POLITICS NATION,November 14 2020 Saturday,0.1
517,979,Trump,"[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0]",MSNBC POLITICS NATION,November 14 2020 Saturday,-0.7058823529411765
518,979,Biden,"[1, 1, -1, -1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,November 14 2020 Saturday,0.0
519,979,Congress,"[-1, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0]",MSNBC POLITICS NATION,November 14 2020 Saturday,-0.09090909090909091
520,979,Republicans,"[-1, -1, 0, 0, -1]",MSNBC POLITICS NATION,November 14 2020 Saturday,-0.6
521,980,Michigan,"[-1, 0, 0, -1, 1, 0, 1, 0, -1, 0, 0, 1]",MSNBC POLITICS NATION,November 21 2020 Saturday,0.0
522,980,Confederate,"[0, 0, 0, -1, -1, 0, 0, 0, -1]",MSNBC POLITICS NATION,November 21 2020 Saturday,-0.3333333333333333
523,980,Trump,"[-1, 0, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1]",MSNBC POLITICS NATION,November 21 2020 Saturday,-0.8
524,980,Republicans,"[-1, 1, -1, 0, -1, 0, 0]",MSNBC POLITICS NATION,November 21 2020 Saturday,-0.2857142857142857
525,980,Sharpton,"[1, 0, 0, 1, 1]",MSNBC POLITICS NATION,November 21 2020 Saturday,0.6
526,981,Biden,"[1, 0, 1, 1, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0, -1, 1, -1, 0, 1, 1]",MSNBC POLITICS NATION,November 28 2020 Saturday,0.15
527,981,Joe Biden,"[1, 0, 0, 0, 1, 0, 1, 0, 0, -1]",MSNBC POLITICS NATION,November 28 2020 Saturday,0.2
528,981,New York,"[0, -1, -1, 1, 0, 1]",MSNBC POLITICS NATION,November 28 2020 Saturday,0.0
529,981,Trump,"[0, -1, 0, -1, -1, -1, 0, -1, -1, 0, 0, -1, -1, 0, -1, -1, -1]",MSNBC POLITICS NATION,November 28 2020 Saturday,-0.6470588235294118
530,981,Harry Truman,"[0, 0, 0, 1, 1, 0, 0, 1, 1]",MSNBC POLITICS NATION,November 28 2020 Saturday,0.4444444444444444
531,1030,Pennsylvania,"[0, 0, 0, 0, 0, 0, 1, 1, 0, -1, -1, 0, 0, 0, 1, 0, 0, -1, 0, 1]",MSNBC POLITICS NATION,November 1 2020 Sunday,0.05
532,1030,Donald Trump,"[0, 1, 0, 0, 0, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1]",MSNBC POLITICS NATION,November 1 2020 Sunday,-0.3333333333333333
533,1030,Michigan,"[0, 0, 0, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0]",MSNBC POLITICS NATION,November 1 2020 Sunday,0.15384615384615385
534,1030,Philadelphia,"[0, 0, 0, 0, 0, -1, -1, 0, -1, 0, 1]",MSNBC POLITICS NATION,November 1 2020 Sunday,-0.18181818181818182
535,1030,Joe Biden,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",MSNBC POLITICS NATION,November 1 2020 Sunday,0.18181818181818182
536,1031,Trump,"[-1, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0]",MSNBC POLITICS NATION,November 15 2020 Sunday,-0.7058823529411765
537,1031,Republicans,"[-1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0]",MSNBC POLITICS NATION,November 15 2020 Sunday,-0.8333333333333334
538,1031,Biden,"[-1, -1, -1, -1, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1, -1, 1, 1, 1, 0]",MSNBC POLITICS NATION,November 15 2020 Sunday,-0.05263157894736842
539,1031,Georgia,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",MSNBC POLITICS NATION,November 15 2020 Sunday,0.2857142857142857
540,1031,I`m,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1]",MSNBC POLITICS NATION,November 15 2020 Sunday,0.0
541,1032,We`ve,"[0, 0, 0, -1, 0, -1, -1, 0, 1, 0]",MSNBC POLITICS NATION,November 22 2020 Sunday,-0.2
542,1032,Americans,"[-1, -1, 1, -1, -1, -1, -1, 0, -1]",MSNBC POLITICS NATION,November 22 2020 Sunday,-0.6666666666666666
543,1032,Trump,"[-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0]",MSNBC POLITICS NATION,November 22 2020 Sunday,-0.875
544,1032,America,"[-1, -1, 1, -1, 0, -1, 0, -1, 1, -1, -1, -1, -1, -1, -1, -1]",MSNBC POLITICS NATION,November 22 2020 Sunday,-0.625
545,1032,I`m,"[1, 1, 1, 1, 1, -1, 0, 0, 1, -1, 0]",MSNBC POLITICS NATION,November 22 2020 Sunday,0.36363636363636365
546,1033,Georgia,"[1, 0, 1, 0, 0, -1, -1, 0, -1, 0, -1, 0, 0, 0, -1, -1, -1, 0, 0, 0]",MSNBC POLITICS NATION,November 29 2020 Sunday,-0.25
547,1033,Trump,"[-1, 0, 0, 0, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1]",MSNBC POLITICS NATION,November 29 2020 Sunday,-0.6
548,1033,Joe Biden,"[0, 1, 0, 1, 1, 0, 1, 0]",MSNBC POLITICS NATION,November 29 2020 Sunday,0.5
549,1033,Senate,"[0, 0, -1, 0, 0, 0, 1, 0]",MSNBC POLITICS NATION,November 29 2020 Sunday,0.0
550,1033,Biden,"[1, 0, -1, 0, 1, 0, -1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",MSNBC POLITICS NATION,November 29 2020 Sunday,0.2631578947368421
551,1034,Joe Biden,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",MSNBC POLITICS NATION,November 8 2020 Sunday,0.3888888888888889
552,1034,Senate,"[-1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, -1]",MSNBC POLITICS NATION,November 8 2020 Sunday,-0.14285714285714285
553,1034,Georgia,"[1, 0, 0, -1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",MSNBC POLITICS NATION,November 8 2020 Sunday,0.35714285714285715
554,1034,Michigan,"[0, 1, 0, 0, 1, 1, 1, 1, 1, -1]",MSNBC POLITICS NATION,November 8 2020 Sunday,0.5
555,1034,Kamala Harris,"[0, -1, 0, 0, 0, 0, 1, 0]",MSNBC POLITICS NATION,November 8 2020 Sunday,0.0
556,1057,U.S.,"[-1, 0]",MSNBC MSNBC LIVE,November 23 2020 Monday,-0.5
557,1057,FDA,"[1, 0]",MSNBC MSNBC LIVE,November 23 2020 Monday,0.5
558,1057,Ruud,"[0, 0, 0, 1]",MSNBC MSNBC LIVE,November 23 2020 Monday,0.25
559,1065,Trump,"[-1, 0, -1, 0, -1, 0, 0, -1, 0, -1, -1, 0, 0, 0, -1, -1, 0, -1, 0]",MSNBC MTP DAILY,November 30 2020 Monday,-0.47368421052631576
560,1065,Biden,"[0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0]",MSNBC MTP DAILY,November 30 2020 Monday,-0.1
561,1065,Georgia,"[-1, -1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0]",MSNBC MTP DAILY,November 30 2020 Monday,-0.5
562,1065,Senate,"[0, 0, 0, 0, 0, -1, -1, 0, -1, -1]",MSNBC MTP DAILY,November 30 2020 Monday,-0.4
563,1065,Kasie,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",MSNBC MTP DAILY,November 30 2020 Monday,0.08333333333333333
564,1251,Trump,"[0, 0, 0, -1, 0, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 5 2020 Thursday,-0.35
565,1251,Joe Biden,"[0, 1, 1, 0, 0, 0, 0, 1, -1, 1, 0, 0, 0, 1, 0, -1, 0, -1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 5 2020 Thursday,0.15
566,1251,Pennsylvania,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 5 2020 Thursday,0.0
567,1251,Philadelphia,"[0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 5 2020 Thursday,-0.05263157894736842
568,1251,Brian,"[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 5 2020 Thursday,-0.07692307692307693
569,1252,Trump,"[0, 0, -1, 0, 0, -1, -1, 0, 0, 1, -1, -1, 0, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 9 2020 Monday,-0.4375
570,1252,Biden,"[1, -1, 0, -1, 1, 0, 0, 0, 1, 0, 1, 1, -1, -1, 1, 1, 1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 9 2020 Monday,0.2631578947368421
571,1252,Brian,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 9 2020 Monday,0.0
572,1252,Donald Trump,"[-1, 0, 0, -1, 0, 0, 0, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 9 2020 Monday,-0.3333333333333333
573,1252,the Republican Party,"[0, 0, -1, 0, -1, 0, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 9 2020 Monday,-0.4444444444444444
574,1253,Trump,"[0, -1, -1, 0, 0, 0, 0, -1, 0, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 10 2020 Tuesday,-0.5
575,1253,Biden,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, -1, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 10 2020 Tuesday,0.17647058823529413
576,1253,Republicans,"[0, 0, -1, 0, 0, -1, 0, 1, 0, 0, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 10 2020 Tuesday,-0.25
577,1253,Joe Biden,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 10 2020 Tuesday,0.6363636363636364
578,1253,Democrats,"[0, 0, -1, -1, 1, -1, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 10 2020 Tuesday,-0.6
579,1254,Trump,"[0, 0, 0, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 11 2020 Wednesday,-0.2222222222222222
580,1254,Biden,"[-1, -1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 11 2020 Wednesday,0.05555555555555555
581,1254,Brian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 11 2020 Wednesday,0.0
582,1254,Joe Biden,"[0, 1, -1, 0, -1, 0, 0, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 11 2020 Wednesday,0.0
583,1254,the White House,"[0, -1, 0, 0, 0, 0, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 11 2020 Wednesday,-0.3333333333333333
584,1255,Joe Biden,"[1, 0, 0, 0, 0, -1, -1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 12 2020 Thursday,0.35294117647058826
585,1255,Donald Trump,"[-1, -1, 0, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 12 2020 Thursday,-0.6666666666666666
586,1255,Brian,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 12 2020 Thursday,-0.07142857142857142
587,1255,Trump,"[-1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 12 2020 Thursday,-0.7058823529411765
588,1255,Biden,"[0, -1, -1, 0, 1, -1, 0, 1, 1, -1, 0, 0, 0, 1, 0, -1, 0, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 12 2020 Thursday,0.0
589,1256,Trump,"[0, -1, -1, -1, -1, -1, -1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 13 2020 Friday,-0.5
590,1256,American,"[0, 0, -1, 0, 0, -1, 1, -1, 0, 0, 1, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 13 2020 Friday,-0.13333333333333333
591,1256,Brian,"[0, 0, 0, 0, 0, 0, 0, 1, -1, -1, 0, 1, 0, -1, 0, 0]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 13 2020 Friday,-0.0625
592,1256,Joe Biden,"[1, 0, 1, 0, 1, 0, 1, 1, 1, -1, 0, 1, 1, 1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 13 2020 Friday,0.5714285714285714
593,1256,Donald Trump,"[0, 0, -1, -1, -1, -1, -1, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 13 2020 Friday,-0.75
594,1257,Trump,"[-1, -1, 0, 0, -1, -1, -1, -1, -1, 0, 0, 0, -1, 0, -1, 0, -1]",MSNBC 11TH HOUR WITH BRIAN WILLIAMS,November 16 2020 Monday,-0.5882352941176471
